0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 3.00, 4.00, 2.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 3.00, 0.00, 0.00
41.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00
1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 0.00, 0.00, 0.00
8.00, 0.00, 0.00, 13.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00
32.00, 0.00, 12.00, 0.00, 3.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
32.00, 0.00, 0.00, 28.00, 0.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 3.00, 31.00, 1.00, 0.00, 6.00, 30.00, 0.00, 0.00, 3.00, 0.00, 3.00, 29.00
17.00, 0.00, 1.00, 0.00, 15.00, 0.00, 7.00, 7.00, 0.00, 0.00, 4.00, 0.00, 0.00
38.00, 42.00, 0.00, 34.00, 0.00, 0.00, 18.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 17.00, 7.00, 0.00, 27.00, 38.00, 0.00, 21.00, 0.00, 0.00, 23.00, 0.00, 3.00
49.00, 10.00, 24.00, 0.00, 30.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00
