0.00, 0.49, 0.52, 0.48, 0.50, 0.42, 0.46, 0.47, 0.52, 0.56, 0.51, 0.60, 0.55, 0.55
0.51, 0.00, 0.54, 0.50, 0.53, 0.45, 0.49, 0.48, 0.56, 0.53, 0.55, 0.51, 0.52, 0.52
0.48, 0.46, 0.00, 0.42, 0.50, 0.41, 0.48, 0.48, 0.50, 0.51, 0.51, 0.47, 0.47, 0.47
0.52, 0.50, 0.58, 0.00, 0.46, 0.44, 0.45, 0.50, 0.61, 0.45, 0.51, 0.57, 0.51, 0.51
0.50, 0.47, 0.50, 0.54, 0.00, 0.46, 0.49, 0.52, 0.52, 0.61, 0.48, 0.51, 0.54, 0.54
0.58, 0.55, 0.59, 0.56, 0.54, 0.00, 0.51, 0.51, 0.57, 0.63, 0.61, 0.58, 0.52, 0.52
0.54, 0.51, 0.52, 0.55, 0.51, 0.49, 0.00, 0.53, 0.48, 0.48, 0.52, 0.51, 0.48, 0.48
0.53, 0.52, 0.52, 0.50, 0.48, 0.49, 0.47, 0.00, 0.52, 0.59, 0.53, 0.51, 0.54, 0.54
0.48, 0.44, 0.50, 0.39, 0.48, 0.43, 0.52, 0.48, 0.00, 0.53, 0.46, 0.48, 0.49, 0.49
0.44, 0.47, 0.49, 0.55, 0.39, 0.37, 0.52, 0.41, 0.47, 0.00, 0.47, 0.46, 0.44, 0.44
0.49, 0.45, 0.49, 0.49, 0.52, 0.39, 0.48, 0.47, 0.54, 0.53, 0.00, 0.52, 0.46, 0.46
0.40, 0.49, 0.53, 0.43, 0.49, 0.42, 0.49, 0.49, 0.52, 0.54, 0.48, 0.00, 0.48, 0.48
0.45, 0.48, 0.53, 0.49, 0.46, 0.48, 0.52, 0.46, 0.51, 0.56, 0.54, 0.52, 0.00, 0.00
0.53, 0.46, 0.55, 0.50, 0.48, 0.47, 0.49, 0.53, 0.51, 0.59, 0.57, 0.50, 0.46, 0.46
